Follower_ID,Run_Index,a_max,v0,s0,T,b,Error,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Total Difference
5366,1,2.9798084747665743,11.268286099311158,7.1866467802098715,0.6085477151063463,1.0382670518020891,196.89603565156716,0.08268823324766814,0.2875556176597288,0.22710038714136926,15.340731126942295,0.03572119474033898,71.69069822572827,0.9789887518010681,196.89603565156716
195,2,0.8373826725470028,26.02751769895007,5.051144426894816,1.9522486573717948,0.6850816393574395,72.54618311148067,0.017112735066698175,0.13081565298808157,0.10731683892230869,5.171594847940042,0.02801191712806886,11.568208905087968,0.9904549137137185,72.54618311148067
286,3,0.5399033669800912,27.05099997112819,6.995353244847482,0.6106181968740702,2.09080944740698,51.430114401505115,0.03890648525419594,0.19724726931999828,0.1490727953666815,3.2689968935812432,0.07120840047653369,13.4227374126976,0.9449809962136521,51.430114401505115
