Follower_ID,Run_Index,id_sdf,time,xloc_kf,yloc_kf_sdf,lane_kf,speed_kf_sdf,acceleration_kf,length_smoothed,width_smoothed,type_most_common,run_index_sdf,id_ldf,yloc_kf_ldf,speed_kf_ldf,run_index_ldf
694,1,694,22.599999999999994,90.46,311.13,-3,9.56,-0.05,5.57,2.2,4,1,689.0,332.09,9.8,1.0
694,1,694,22.69999999999999,90.45,312.08,-3,9.59,0.31,5.57,2.2,4,1,689.0,333.07,9.85,1.0
694,1,694,22.799999999999997,90.43,313.05,-3,9.61,0.19,5.57,2.2,4,1,689.0,334.06,9.84,1.0
694,1,694,22.89999999999999,90.42,314.01,-3,9.62,0.1,5.57,2.2,4,1,689.0,335.04,9.87,1.0
694,1,694,23.0,90.41,314.97,-3,9.66,0.43,5.57,2.2,4,1,689.0,336.03,9.85,1.0
694,1,694,23.099999999999994,90.4,315.94,-3,9.69,0.3,5.57,2.2,4,1,689.0,337.02,9.87,1.0
694,1,694,23.19999999999999,90.38,316.91,-3,9.71,0.19,5.57,2.2,4,1,689.0,338.0,9.89,1.0
694,1,694,23.299999999999997,90.37,317.88,-3,9.72,0.1,5.57,2.2,4,1,689.0,338.99,9.86,1.0
694,1,694,23.39999999999999,90.36,318.86,-3,9.72,0.04,5.57,2.2,4,1,689.0,339.98,9.87,1.0
694,1,694,23.5,90.34,319.83,-3,9.76,0.39,5.57,2.2,4,1,689.0,340.97,9.88,1.0
694,1,694,23.599999999999994,90.33,320.81,-3,9.75,-0.13,5.57,2.2,4,1,689.0,341.96,9.89,1.0
694,1,694,23.69999999999999,90.32,321.79,-3,9.78,0.26,5.57,2.2,4,1,689.0,342.94,9.9,1.0
694,1,694,23.799999999999997,90.31,322.76,-3,9.79,0.18,5.57,2.2,4,1,689.0,343.93,9.9,1.0
694,1,694,23.89999999999999,90.29,323.74,-3,9.8,0.11,5.57,2.2,4,1,689.0,344.92,9.86,1.0
694,1,694,24.0,90.28,324.73,-3,9.81,0.06,5.57,2.2,4,1,689.0,345.91,9.87,1.0
694,1,694,24.099999999999994,90.27,325.71,-3,9.81,0.02,5.57,2.2,4,1,689.0,346.9,9.88,1.0
694,1,694,24.19999999999999,90.26,326.69,-3,9.81,-0.01,5.57,2.2,4,1,689.0,347.88,9.84,1.0
694,1,694,24.299999999999997,90.25,327.67,-3,9.85,0.37,5.57,2.2,4,1,689.0,348.86,9.86,1.0
694,1,694,24.39999999999999,90.23,328.66,-3,9.84,-0.12,5.57,2.2,4,1,689.0,349.85,9.83,1.0
694,1,694,24.5,90.22,329.64,-3,9.82,-0.12,5.57,2.2,4,1,689.0,350.83,9.81,1.0
694,1,694,24.599999999999994,90.21,330.62,-3,9.85,0.29,5.57,2.2,4,1,689.0,351.81,9.8,1.0
694,1,694,24.69999999999999,90.2,331.61,-3,9.84,-0.18,5.57,2.2,4,1,689.0,352.79,9.79,1.0
694,1,694,24.799999999999997,90.19,332.59,-3,9.86,0.25,5.57,2.2,4,1,689.0,353.76,9.78,1.0
694,1,694,24.89999999999999,90.17,333.58,-3,9.84,-0.21,5.57,2.2,4,1,689.0,354.74,9.78,1.0
694,1,694,25.0,90.16,334.56,-3,9.82,-0.17,5.57,2.2,4,1,689.0,355.72,9.74,1.0
694,1,694,25.099999999999994,90.15,335.54,-3,9.85,0.26,5.57,2.2,4,1,689.0,356.69,9.71,1.0
694,1,694,25.19999999999999,90.14,336.53,-3,9.83,-0.19,5.57,2.2,4,1,689.0,357.66,9.69,1.0
694,1,694,25.299999999999997,90.13,337.51,-3,9.81,-0.15,5.57,2.2,4,1,689.0,358.62,9.68,1.0
694,1,694,25.39999999999999,90.12,338.49,-3,9.8,-0.11,5.57,2.2,4,1,689.0,359.59,9.64,1.0
694,1,694,25.5,90.11,339.47,-3,9.79,-0.08,5.57,2.2,4,1,689.0,360.55,9.6,1.0
694,1,694,25.599999999999994,90.1,340.45,-3,9.79,-0.05,5.57,2.2,4,1,689.0,361.51,9.58,1.0
694,1,694,25.69999999999999,90.09,341.42,-3,9.79,-0.03,5.57,2.2,4,1,689.0,362.46,9.57,1.0
694,1,694,25.799999999999997,90.08,342.4,-3,9.74,-0.4,5.57,2.2,4,1,689.0,363.42,9.53,1.0
694,1,694,25.89999999999999,90.07,343.38,-3,9.76,0.1,5.57,2.2,4,1,689.0,364.37,9.5,1.0
694,1,694,26.0,90.06,344.35,-3,9.72,-0.3,5.57,2.2,4,1,689.0,365.31,9.44,1.0
694,1,694,26.099999999999994,90.05,345.32,-3,9.7,-0.21,5.57,2.2,4,1,689.0,366.25,9.44,1.0
694,1,694,26.19999999999999,90.04,346.29,-3,9.69,-0.14,5.57,2.2,4,1,689.0,367.19,9.36,1.0
694,1,694,26.299999999999997,90.03,347.25,-3,9.64,-0.48,5.57,2.2,4,1,689.0,368.13,9.35,1.0
694,1,694,26.39999999999999,90.02,348.22,-3,9.65,0.05,5.57,2.2,4,1,689.0,369.06,9.31,1.0
694,1,694,26.5,90.01,349.18,-3,9.62,-0.32,5.57,2.2,4,1,689.0,369.98,9.24,1.0
694,1,694,26.599999999999994,90.0,350.13,-3,9.55,-0.61,5.57,2.2,4,1,689.0,370.9,9.15,1.0
694,1,694,26.69999999999999,89.99,351.09,-3,9.55,-0.04,5.57,2.2,4,1,689.0,371.81,9.14,1.0
694,1,694,26.799999999999997,89.98,352.04,-3,9.51,-0.38,5.57,2.2,4,1,689.0,372.72,9.09,1.0
694,1,694,26.89999999999999,89.98,352.99,-3,9.49,-0.25,5.57,2.2,4,1,689.0,373.62,9.06,1.0
694,1,694,27.0,89.97,353.93,-3,9.43,-0.54,5.57,2.2,4,1,689.0,374.53,9.01,1.0
694,1,694,27.099999999999994,89.96,354.87,-3,9.4,-0.37,5.57,2.2,4,1,689.0,375.43,9.01,1.0
694,1,694,27.19999999999999,89.95,355.81,-3,9.37,-0.23,5.57,2.2,4,1,689.0,376.32,8.95,1.0
694,1,694,27.299999999999997,89.94,356.74,-3,9.32,-0.52,5.57,2.2,4,1,689.0,377.22,8.94,1.0
694,1,694,27.39999999999999,89.94,357.67,-3,9.29,-0.34,5.57,2.2,4,1,689.0,378.1,8.82,1.0
694,1,694,27.5,89.93,358.59,-3,9.23,-0.6,5.57,2.2,4,1,689.0,378.97,8.74,1.0
694,1,694,27.599999999999994,89.92,359.51,-3,9.19,-0.4,5.57,2.2,4,1,689.0,379.84,8.69,1.0
694,1,694,27.69999999999999,89.92,360.42,-3,9.12,-0.63,5.57,2.2,4,1,689.0,380.7,8.61,1.0
694,1,694,27.799999999999997,89.91,361.33,-3,9.08,-0.42,5.57,2.2,4,1,689.0,381.56,8.61,1.0
694,1,694,27.89999999999999,89.91,362.24,-3,9.06,-0.25,5.57,2.2,4,1,689.0,382.42,8.53,1.0
694,1,694,28.0,89.9,363.14,-3,9.01,-0.51,5.57,2.2,4,1,689.0,383.26,8.48,1.0
694,1,694,28.099999999999994,89.89,364.03,-3,8.93,-0.71,5.57,2.2,4,1,689.0,384.11,8.41,1.0
694,1,694,28.19999999999999,89.89,364.92,-3,8.89,-0.47,5.57,2.2,4,1,689.0,384.94,8.33,1.0
694,1,694,28.299999999999997,89.88,365.8,-3,8.82,-0.68,5.57,2.2,4,1,689.0,385.77,8.32,1.0
694,1,694,28.39999999999999,89.88,366.68,-3,8.78,-0.44,5.57,2.2,4,1,689.0,386.59,8.24,1.0
694,1,694,28.5,89.87,367.55,-3,8.71,-0.64,5.57,2.2,4,1,689.0,387.41,8.18,1.0
694,1,694,28.599999999999994,89.87,368.47,-3,9.18,4.72,5.57,2.2,4,1,689.0,388.22,8.07,1.0
694,1,694,28.69999999999999,89.86,369.37,-3,9.08,-1.03,5.57,2.2,4,1,689.0,389.02,8.0,1.0
694,1,694,28.799999999999997,89.86,370.26,-3,8.84,-2.4,5.57,2.2,4,1,689.0,389.82,7.95,1.0
694,1,694,28.89999999999999,89.86,371.18,-3,9.24,4.06,5.57,2.2,4,1,689.0,390.6,7.89,1.0
694,1,694,29.0,89.85,372.08,-3,8.93,-3.17,5.57,2.2,4,1,689.0,391.39,7.81,1.0
694,1,694,29.099999999999994,89.85,372.89,-3,8.17,-7.62,5.57,2.2,4,1,689.0,392.16,7.72,1.0
694,1,694,29.19999999999999,89.85,373.7,-3,8.06,-1.09,5.57,2.2,4,1,689.0,392.92,7.67,1.0
694,1,694,29.299999999999997,89.84,374.5,-3,7.99,-0.65,5.57,2.2,4,1,689.0,393.69,7.64,1.0
694,1,694,29.39999999999999,89.84,375.28,-3,7.88,-1.08,5.57,2.2,4,1,689.0,394.44,7.54,1.0
694,1,694,29.5,89.84,376.07,-3,7.86,-0.23,5.57,2.2,4,1,689.0,395.19,7.44,1.0
694,1,694,29.599999999999994,89.84,376.84,-3,7.74,-1.15,5.57,2.2,4,1,689.0,395.92,7.38,1.0
694,1,694,29.69999999999999,89.84,377.62,-3,7.72,-0.3,5.57,2.2,4,1,689.0,396.66,7.3,1.0
694,1,694,29.799999999999997,89.84,378.38,-3,7.63,-0.82,5.57,2.2,4,1,689.0,397.38,7.25,1.0
694,1,694,29.89999999999999,89.84,379.19,-3,8.1,4.68,5.57,2.2,4,1,689.0,398.1,7.15,1.0
694,1,694,30.0,89.83,379.98,-3,7.93,-1.76,5.57,2.2,4,1,689.0,398.8,7.08,1.0
694,1,694,30.099999999999994,89.83,380.71,-3,7.28,-6.44,5.57,2.2,4,1,689.0,399.5,7.0,1.0
694,1,694,30.19999999999999,89.83,381.43,-3,7.23,-0.53,5.57,2.2,4,1,689.0,400.2,6.91,1.0
694,1,694,30.299999999999997,89.83,382.16,-3,7.21,-0.2,5.57,2.2,4,1,689.0,400.88,6.82,1.0
694,1,694,30.39999999999999,89.83,382.87,-3,7.13,-0.75,5.57,2.2,4,1,689.0,401.55,6.76,1.0
694,1,694,30.5,89.83,383.58,-3,7.13,-0.01,5.57,2.2,4,1,689.0,402.22,6.69,1.0
694,1,694,30.599999999999994,89.83,384.29,-3,7.07,-0.63,5.57,2.2,4,1,689.0,402.88,6.6,1.0
694,1,694,30.69999999999999,89.83,384.99,-3,7.0,-0.73,5.57,2.2,4,1,689.0,403.53,6.52,1.0
694,1,694,30.799999999999997,89.83,385.68,-3,6.91,-0.82,5.57,2.2,4,1,689.0,404.18,6.46,1.0
694,1,694,30.89999999999999,89.83,386.41,-3,7.3,3.84,5.57,2.2,4,1,689.0,404.82,6.39,1.0
694,1,694,31.0,89.84,387.12,-3,7.13,-1.66,5.57,2.2,4,1,689.0,405.45,6.31,1.0
694,1,694,31.099999999999994,89.84,387.78,-3,6.53,-5.99,5.57,2.2,4,1,689.0,406.07,6.22,1.0
694,1,694,31.19999999999999,89.84,388.42,-3,6.47,-0.6,5.57,2.2,4,1,689.0,406.69,6.16,1.0
694,1,694,31.299999999999997,89.84,389.06,-3,6.41,-0.68,5.57,2.2,4,1,689.0,407.29,6.06,1.0
694,1,694,31.39999999999999,89.84,389.7,-3,6.33,-0.75,5.57,2.2,4,1,689.0,407.89,5.98,1.0
694,1,694,31.5,89.85,390.33,-3,6.29,-0.41,5.57,2.2,4,1,689.0,408.48,5.9,1.0
694,1,694,31.599999999999994,89.85,390.94,-3,6.16,-1.34,5.57,2.2,4,1,689.0,409.06,5.81,1.0
694,1,694,31.69999999999999,89.85,391.56,-3,6.15,-0.09,5.57,2.2,4,1,689.0,409.64,5.76,1.0
694,1,694,31.799999999999997,89.85,392.16,-3,6.04,-1.09,5.57,2.2,4,1,689.0,410.21,5.69,1.0
694,1,694,31.89999999999999,89.86,392.8,-3,6.36,3.25,5.57,2.2,4,1,689.0,410.76,5.57,1.0
694,1,694,32.0,89.86,393.41,-3,6.15,-2.1,5.57,2.2,4,1,689.0,411.32,5.53,1.0
694,1,694,32.099999999999994,89.86,393.98,-3,5.64,-5.12,5.57,2.2,4,1,689.0,411.86,5.43,1.0
694,1,694,32.19999999999999,89.87,394.53,-3,5.57,-0.68,5.57,2.2,4,1,689.0,412.4,5.37,1.0
694,1,694,32.3,89.87,395.09,-3,5.54,-0.34,5.57,2.2,4,1,689.0,412.93,5.3,1.0
694,1,694,32.39999999999999,89.88,395.63,-3,5.45,-0.87,5.57,2.2,4,1,689.0,413.45,5.22,1.0
694,1,694,32.5,89.88,396.17,-3,5.4,-0.5,5.57,2.2,4,1,689.0,413.96,5.12,1.0
694,1,694,32.599999999999994,89.88,396.71,-3,5.34,-0.61,5.57,2.2,4,1,689.0,414.47,5.07,1.0
694,1,694,32.69999999999999,89.89,397.23,-3,5.27,-0.71,5.57,2.2,4,1,689.0,414.97,5.0,1.0
694,1,694,32.8,89.89,397.75,-3,5.19,-0.79,5.57,2.2,4,1,689.0,415.46,4.95,1.0
694,1,694,32.89999999999999,89.9,398.3,-3,5.46,2.69,5.57,2.2,4,1,689.0,415.95,4.85,1.0
694,1,694,33.0,89.9,398.83,-3,5.33,-1.35,5.57,2.2,4,1,689.0,416.43,4.79,1.0
694,1,694,33.099999999999994,89.91,399.32,-3,4.87,-4.53,5.57,2.2,4,1,689.0,416.9,4.75,1.0
694,1,694,33.19999999999999,89.91,399.8,-3,4.77,-1.04,5.57,2.2,4,1,689.0,417.37,4.66,1.0
694,1,694,33.3,89.92,400.27,-3,4.75,-0.24,5.57,2.2,4,1,689.0,417.83,4.63,1.0
694,1,694,33.39999999999999,89.92,400.74,-3,4.67,-0.81,5.57,2.2,4,1,689.0,418.28,4.54,1.0
694,1,694,33.5,89.93,401.2,-3,4.66,-0.07,5.57,2.2,4,1,689.0,418.73,4.49,1.0
694,1,694,33.599999999999994,89.94,401.66,-3,4.59,-0.7,5.57,2.2,4,1,689.0,419.18,4.42,1.0
694,1,694,33.69999999999999,89.94,402.12,-3,4.55,-0.4,5.57,2.2,4,1,689.0,419.61,4.37,1.0
694,1,694,33.8,89.95,402.56,-3,4.45,-0.97,5.57,2.2,4,1,689.0,420.04,4.31,1.0
694,1,694,33.89999999999999,89.95,403.03,-3,4.7,2.53,5.57,2.2,4,1,689.0,420.47,4.23,1.0
694,1,694,34.0,89.96,403.49,-3,4.6,-1.1,5.57,2.2,4,1,689.0,420.89,4.22,1.0
694,1,694,34.099999999999994,89.97,403.91,-3,4.2,-3.96,5.57,2.2,4,1,689.0,421.3,4.14,1.0
694,1,694,34.19999999999999,89.97,404.33,-3,4.14,-0.61,5.57,2.2,4,1,689.0,421.71,4.1,1.0
694,1,694,34.3,89.98,404.74,-3,4.11,-0.33,5.57,2.2,4,1,689.0,422.12,4.07,1.0
694,1,694,34.39999999999999,89.98,405.12,-3,3.78,-3.28,5.57,2.2,4,1,689.0,422.52,4.01,1.0
694,1,694,34.5,89.99,405.49,-3,3.78,-0.02,5.57,2.2,4,1,689.0,422.92,3.94,1.0
694,1,694,34.599999999999994,90.0,405.88,-3,3.83,0.56,5.57,2.2,4,1,689.0,423.31,3.93,1.0
694,1,694,34.69999999999999,90.0,406.26,-3,3.85,0.2,5.57,2.2,4,1,689.0,423.7,3.86,1.0
694,1,694,34.8,90.01,406.64,-3,3.84,-0.11,5.57,2.2,4,1,689.0,424.08,3.85,1.0
694,1,694,34.89999999999999,90.02,407.03,-3,3.84,0.02,5.57,2.2,4,1,689.0,424.46,3.81,1.0
694,1,694,35.0,90.02,407.41,-3,3.85,0.1,5.57,2.2,4,1,689.0,424.84,3.78,1.0
694,1,694,35.099999999999994,90.03,407.8,-3,3.83,-0.24,5.57,2.2,4,1,689.0,425.21,3.73,1.0
694,1,694,35.19999999999999,90.04,408.18,-3,3.81,-0.13,5.57,2.2,4,1,689.0,425.58,3.7,1.0
694,1,694,35.3,90.04,408.56,-3,3.77,-0.45,5.57,2.2,4,1,689.0,425.95,3.68,1.0
694,1,694,35.39999999999999,90.05,408.93,-3,3.78,0.09,5.57,2.2,4,1,689.0,426.32,3.67,1.0
694,1,694,35.5,90.06,409.3,-3,3.71,-0.68,5.57,2.2,4,1,689.0,426.68,3.63,1.0
694,1,694,35.599999999999994,90.06,409.67,-3,3.7,-0.1,5.57,2.2,4,1,689.0,427.04,3.6,1.0
694,1,694,35.69999999999999,90.07,410.04,-3,3.66,-0.44,5.57,2.2,4,1,689.0,427.4,3.59,1.0
694,1,694,35.8,90.08,410.41,-3,3.67,0.09,5.57,2.2,4,1,689.0,427.76,3.58,1.0
694,1,694,35.89999999999999,90.09,410.77,-3,3.6,-0.69,5.57,2.2,4,1,689.0,428.11,3.54,1.0
694,1,694,36.0,90.09,411.12,-3,3.59,-0.1,5.57,2.2,4,1,689.0,428.47,3.55,1.0
694,1,694,36.099999999999994,90.1,411.48,-3,3.58,-0.04,5.57,2.2,4,1,689.0,428.82,3.53,1.0
694,1,694,36.19999999999999,90.11,411.84,-3,3.54,-0.4,5.57,2.2,4,1,689.0,429.18,3.55,1.0
694,1,694,36.3,90.11,412.19,-3,3.55,0.12,5.57,2.2,4,1,689.0,429.53,3.53,1.0
694,1,694,36.39999999999999,90.12,412.54,-3,3.53,-0.27,5.57,2.2,4,1,689.0,429.88,3.52,1.0
694,1,694,36.5,90.13,412.9,-3,3.51,-0.18,5.57,2.2,4,1,689.0,430.23,3.51,1.0
694,1,694,36.599999999999994,90.13,413.25,-3,3.5,-0.12,5.57,2.2,4,1,689.0,430.58,3.5,1.0
694,1,694,36.69999999999999,90.14,413.6,-3,3.53,0.33,5.57,2.2,4,1,689.0,430.94,3.54,1.0
694,1,694,36.79999999999998,90.15,413.95,-3,3.52,-0.12,5.57,2.2,4,1,689.0,431.29,3.53,1.0
694,1,694,36.900000000000006,90.15,414.3,-3,3.51,-0.08,5.57,2.2,4,1,689.0,431.64,3.52,1.0
694,1,694,37.0,90.16,414.65,-3,3.51,-0.05,5.57,2.2,4,1,689.0,432.0,3.56,1.0
694,1,694,37.099999999999994,90.16,415.01,-3,3.54,0.37,5.57,2.2,4,1,689.0,432.35,3.54,1.0
694,1,694,37.19999999999999,90.17,415.36,-3,3.53,-0.1,5.57,2.2,4,1,689.0,432.71,3.57,1.0
694,1,694,37.29999999999998,90.18,415.72,-3,3.56,0.31,5.57,2.2,4,1,689.0,433.07,3.59,1.0
694,1,694,37.400000000000006,90.18,416.08,-3,3.59,0.24,5.57,2.2,4,1,689.0,433.43,3.61,1.0
694,1,694,37.5,90.19,416.44,-3,3.61,0.17,5.57,2.2,4,1,689.0,433.79,3.62,1.0
694,1,694,37.599999999999994,90.19,416.8,-3,3.62,0.12,5.57,2.2,4,1,689.0,434.15,3.62,1.0
694,1,694,37.69999999999999,90.2,417.16,-3,3.66,0.46,5.57,2.2,4,1,689.0,434.52,3.66,1.0
694,1,694,37.79999999999998,90.21,417.53,-3,3.66,-0.06,5.57,2.2,4,1,689.0,434.88,3.66,1.0
694,1,694,37.900000000000006,90.21,417.9,-3,3.69,0.32,5.57,2.2,4,1,689.0,435.26,3.72,1.0
694,1,694,38.0,90.22,418.27,-3,3.71,0.22,5.57,2.2,4,1,689.0,435.63,3.73,1.0
694,1,694,38.099999999999994,90.22,418.65,-3,3.76,0.53,5.57,2.2,4,1,689.0,436.0,3.74,1.0
694,1,694,38.19999999999999,90.23,419.02,-3,3.76,-0.02,5.57,2.2,4,1,689.0,436.38,3.78,1.0
694,1,694,38.29999999999998,90.23,419.4,-3,3.79,0.33,5.57,2.2,4,1,689.0,436.77,3.84,1.0
694,1,694,38.400000000000006,90.24,419.79,-3,3.86,0.61,5.57,2.2,4,1,689.0,437.15,3.85,1.0
694,1,694,38.5,90.24,420.17,-3,3.86,0.03,5.57,2.2,4,1,689.0,437.54,3.89,1.0
694,1,694,38.599999999999994,90.25,420.57,-3,3.94,0.76,5.57,2.2,4,1,689.0,437.93,3.92,1.0
694,1,694,38.69999999999999,90.25,420.96,-3,3.95,0.14,5.57,2.2,4,1,689.0,438.33,3.97,1.0
694,1,694,38.79999999999998,90.25,421.36,-3,3.99,0.45,5.57,2.2,4,1,689.0,438.73,4.01,1.0
694,1,694,38.900000000000006,90.26,421.76,-3,4.02,0.29,5.57,2.2,4,1,689.0,439.13,4.03,1.0
694,1,694,39.0,90.26,422.17,-3,4.04,0.16,5.57,2.2,4,1,689.0,439.54,4.08,1.0
694,1,694,39.099999999999994,90.26,422.58,-3,4.08,0.46,5.57,2.2,4,1,689.0,439.95,4.12,1.0
694,1,694,39.19999999999999,90.27,422.99,-3,4.15,0.69,5.57,2.2,4,1,689.0,440.37,4.14,1.0
694,1,694,39.29999999999998,90.27,423.41,-3,4.16,0.08,5.57,2.2,4,1,689.0,440.79,4.18,1.0
694,1,694,39.400000000000006,90.27,423.83,-3,4.2,0.39,5.57,2.2,4,1,689.0,441.21,4.22,1.0
694,1,694,39.5,90.28,424.25,-3,4.26,0.63,5.57,2.2,4,1,689.0,441.64,4.27,1.0
694,1,694,39.599999999999994,90.28,424.68,-3,4.31,0.42,5.57,2.2,4,1,689.0,442.07,4.31,1.0
694,1,694,39.69999999999999,90.28,425.12,-3,4.33,0.26,5.57,2.2,4,1,689.0,442.5,4.33,1.0
694,1,694,39.79999999999998,90.28,425.56,-3,4.38,0.52,5.57,2.2,4,1,689.0,442.94,4.38,1.0
694,1,694,39.900000000000006,90.29,426.0,-3,4.42,0.34,5.57,2.2,4,1,689.0,443.38,4.42,1.0
694,1,694,40.0,90.29,426.44,-3,4.48,0.58,5.57,2.2,4,1,689.0,443.82,4.43,1.0
694,1,694,40.099999999999994,90.29,426.9,-3,4.51,0.38,5.57,2.2,4,1,689.0,444.27,4.48,1.0
694,1,694,40.19999999999999,90.29,427.35,-3,4.54,0.22,5.57,2.2,4,1,689.0,444.72,4.55,1.0
694,1,694,40.29999999999998,90.29,427.81,-3,4.59,0.49,5.57,2.2,4,1,689.0,445.18,4.56,1.0
694,1,694,40.400000000000006,90.29,428.27,-3,4.62,0.31,5.57,2.2,4,1,689.0,445.64,4.6,1.0
694,1,694,40.5,90.29,428.73,-3,4.64,0.17,5.57,2.2,4,1,689.0,446.1,4.62,1.0
694,1,694,40.599999999999994,90.29,429.2,-3,4.68,0.46,5.57,2.2,4,1,689.0,446.57,4.67,1.0
694,1,694,40.69999999999999,90.29,429.67,-3,4.71,0.29,5.57,2.2,4,1,689.0,447.04,4.71,1.0
694,1,694,40.79999999999998,90.29,430.15,-3,4.77,0.56,5.57,2.2,4,1,689.0,447.51,4.73,1.0
694,1,694,40.900000000000006,90.29,430.63,-3,4.76,-0.02,5.57,2.2,4,1,689.0,447.99,4.77,1.0
694,1,694,41.0,90.29,431.11,-3,4.8,0.31,5.57,2.2,4,1,689.0,448.47,4.81,1.0
694,1,694,41.099999999999994,90.29,431.59,-3,4.85,0.58,5.57,2.2,4,1,689.0,448.95,4.82,1.0
694,1,694,41.19999999999999,90.29,432.08,-3,4.85,-0.0,5.57,2.2,4,1,689.0,449.44,4.83,1.0
694,1,694,41.29999999999998,90.29,432.56,-3,4.89,0.34,5.57,2.2,4,1,689.0,449.92,4.87,1.0
694,1,694,41.400000000000006,90.29,433.06,-3,4.95,0.6,5.57,2.2,4,1,689.0,450.41,4.9,1.0
694,1,694,41.5,90.29,433.56,-3,4.95,0.02,5.57,2.2,4,1,689.0,450.91,4.92,1.0
694,1,694,41.599999999999994,90.29,434.05,-3,4.99,0.36,5.57,2.2,4,1,689.0,451.4,4.92,1.0
694,1,694,41.69999999999999,90.28,434.55,-3,4.97,-0.17,5.57,2.2,4,1,689.0,451.89,4.92,1.0
694,1,694,41.79999999999998,90.28,435.05,-3,4.99,0.22,5.57,2.2,4,1,689.0,452.39,4.96,1.0
694,1,694,41.900000000000006,90.28,435.55,-3,5.0,0.13,5.57,2.2,4,1,689.0,452.88,4.99,1.0
694,1,694,42.0,90.28,436.05,-3,5.05,0.46,5.57,2.2,4,1,689.0,453.39,5.0,1.0
694,1,694,42.099999999999994,90.27,436.56,-3,5.04,-0.07,5.57,2.2,4,1,689.0,453.89,5.01,1.0
694,1,694,42.19999999999999,90.27,437.06,-3,5.03,-0.09,5.57,2.2,4,1,689.0,454.39,5.01,1.0
694,1,694,42.29999999999998,90.27,437.57,-3,5.06,0.3,5.57,2.2,4,1,689.0,454.89,5.05,1.0
694,1,694,42.400000000000006,90.26,438.07,-3,5.04,-0.19,5.57,2.2,4,1,689.0,455.4,5.04,1.0
694,1,694,42.5,90.26,438.58,-3,5.07,0.23,5.57,2.2,4,1,689.0,455.9,5.07,1.0
694,1,694,42.599999999999994,90.25,439.08,-3,5.04,-0.24,5.57,2.2,4,1,689.0,456.41,5.09,1.0
694,1,694,42.69999999999999,90.25,439.59,-3,5.06,0.2,5.57,2.2,4,1,689.0,456.92,5.1,1.0
694,1,694,42.79999999999998,90.25,440.09,-3,5.04,-0.25,5.57,2.2,4,1,689.0,457.43,5.11,1.0
694,1,694,42.900000000000006,90.24,440.59,-3,5.02,-0.2,5.57,2.2,4,1,689.0,457.94,5.11,1.0
694,1,694,43.0,90.24,441.09,-3,5.0,-0.15,5.57,2.2,4,1,689.0,458.46,5.11,1.0
694,1,694,43.099999999999994,90.23,441.6,-3,5.03,0.28,5.57,2.2,4,1,689.0,458.97,5.11,1.0
694,1,694,43.19999999999999,90.22,442.09,-3,4.97,-0.56,5.57,2.2,4,1,689.0,459.48,5.11,1.0
694,1,694,43.29999999999998,90.22,442.59,-3,4.97,-0.03,5.57,2.2,4,1,689.0,459.99,5.14,1.0
694,1,694,43.400000000000006,90.21,443.09,-3,4.97,-0.0,5.57,2.2,4,1,689.0,460.5,5.13,1.0
694,1,694,43.5,90.21,443.58,-3,4.93,-0.38,5.57,2.2,4,1,689.0,461.02,5.16,1.0
694,1,694,43.599999999999994,90.2,444.07,-3,4.9,-0.27,5.57,2.2,4,1,689.0,461.54,5.14,1.0
694,1,694,43.69999999999999,90.19,444.56,-3,4.89,-0.18,5.57,2.2,4,1,689.0,462.05,5.16,1.0
694,1,694,43.79999999999998,90.19,445.05,-3,4.88,-0.11,5.57,2.2,4,1,689.0,462.57,5.18,1.0
694,1,694,43.900000000000006,90.18,445.53,-3,4.83,-0.45,5.57,2.2,4,1,689.0,463.09,5.23,1.0
694,1,694,44.0,90.17,446.01,-3,4.8,-0.31,5.57,2.2,4,1,689.0,463.62,5.23,1.0
694,1,694,44.099999999999994,90.16,446.49,-3,4.78,-0.2,5.57,2.2,4,1,689.0,464.14,5.27,1.0
694,1,694,44.19999999999999,90.16,446.96,-3,4.73,-0.51,5.57,2.2,4,1,689.0,464.67,5.26,1.0
694,1,694,44.29999999999998,90.15,447.43,-3,4.69,-0.35,5.57,2.2,4,1,689.0,465.2,5.32,1.0
694,1,694,44.400000000000006,90.14,447.9,-3,4.67,-0.22,5.57,2.2,4,1,689.0,465.73,5.33,1.0
694,1,694,44.5,90.13,448.36,-3,4.62,-0.51,5.57,2.2,4,1,689.0,466.27,5.37,1.0
694,1,694,44.599999999999994,90.12,448.82,-3,4.59,-0.34,5.57,2.2,4,1,689.0,466.81,5.4,1.0
694,1,694,44.69999999999999,90.12,449.28,-3,4.57,-0.2,5.57,2.2,4,1,689.0,467.36,5.46,1.0
694,1,694,44.79999999999998,90.11,449.73,-3,4.52,-0.49,5.57,2.2,4,1,689.0,467.91,5.5,1.0
694,1,694,44.900000000000006,90.1,450.18,-3,4.49,-0.32,5.57,2.2,4,1,689.0,468.46,5.53,1.0
694,1,694,45.0,90.09,450.62,-3,4.43,-0.58,5.57,2.2,4,1,689.0,469.02,5.62,1.0
694,1,694,45.099999999999994,90.08,451.06,-3,4.39,-0.39,5.57,2.2,4,1,689.0,469.59,5.65,1.0
694,1,694,45.19999999999999,90.07,451.49,-3,4.36,-0.23,5.57,2.2,4,1,689.0,470.16,5.74,1.0
694,1,694,45.29999999999998,90.06,451.92,-3,4.31,-0.51,5.57,2.2,4,1,689.0,470.74,5.8,1.0
