Follower_ID,Run_Index,$\rho$,$\lambda$,vf,Error,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Total Difference
5366,1,0.10073262877233691,0.3166896669357467,23.60343819549968,256.16214544778876,0.12620827081354416,0.3552580341294819,0.2954580685672304,32.46370849427264,0.04413143281111576,109.42257079534278,0.9679302217659105,256.16214544778876
195,2,0.08938589160776822,0.5853745884543646,23.693071397207643,160.94227497221678,0.08593331491407721,0.29314384679552324,0.23808028842043902,10.032433493849933,0.06277170166927692,58.0909208819162,0.9520683921930588,160.94227497221678
286,3,0.12359016290370886,0.06492376902642948,24.22978849620438,70.3899693764968,0.07086635361113389,0.26620735078343327,0.20402889674346897,4.509825405080182,0.09610373674492177,24.44889199584119,0.8997854431675976,70.3899693764968
