Follower_ID,Run_Index,dmin,K,$\lambda$,$\gamma$,Error,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Total Difference
5366,1,3.6661983756320504,1.403822311576703,0.16484493081430648,0.03482825977690868,243.13530111413507,0.12033267311365912,0.3468900014610671,0.28043287325736455,33.28653299130184,0.04309192564733752,104.32842758954246,0.9694232230883548,243.13530111413507
195,2,1.4077383255288398,0.717950561807235,1e-06,0.08027953133472047,106.72330143778731,0.038674331241913155,0.19665790409213954,0.15787470626891614,7.387177650755195,0.04211090023386286,26.143847919533293,0.9784283559974777,106.72330143778731
286,3,3.934216724476057,0.3810742442523991,0.045874350849630346,0.026835486390724986,64.06556529544595,0.06399393676840323,0.2529702290159916,0.18569729071143753,4.420219277399522,0.09132499242454571,22.077908185099115,0.909503965049519,64.06556529544595
