Follower_ID,Run_Index,th,dmin,$\lambda$,Error,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Total Difference
5366,1,0.8948899614123909,4.437446602063149,0.2280877834761334,244.21265367801269,0.11846507761098571,0.34418756167384335,0.2816754944383076,31.099301110420036,0.04275621884147122,102.7092222887246,0.9698977829029822,244.21265367801269
195,2,2.324938293934246,4.760004962278376,0.17969092088378213,77.36271756927584,0.01845976025308638,0.1358667003098492,0.11444188989537847,4.9556308006699155,0.029093511843650794,12.478797931086394,0.9897035743408037,77.36271756927584
286,3,1.0613731471143324,3.8048564309675243,0.07988051682931945,67.82395479297028,0.0638280219047217,0.2526420826084239,0.19659117331295733,4.495312080139037,0.09120652801748157,22.020667557128988,0.9097385909853615,67.82395479297028
